14e4ffd1-affd-4087-ae2b-00e3245e49e3,Avg._Basic_Shares_Outstanding,2008-10-31,752100.00,TGT
14e4ffd1-affd-4087-ae2b-00e3245e49e3,Avg._Diluted_Shares_Outstanding,2008-10-31,754300.00,TGT
11034a67-d0c0-424e-a2b9-c6dd656abd2c,Avg._Basic_Shares_Outstanding,2008-10-31,835140.00,TJX
11034a67-d0c0-424e-a2b9-c6dd656abd2c,Avg._Diluted_Shares_Outstanding,2008-10-31,861098.00,TJX
a5939e62-2194-4236-91ed-334c97fcc254,Common_Shares_Outstanding,2008-11-01,291193.451,ADI
a74b8d16-0ba0-4f56-a4bf-9f24339f1784,Common_Shares_Outstanding,2008-11-01,163776.00,GME
033eca73-5d44-4cf3-ab16-d334f8e3f994,Common_Shares_Outstanding,2008-11-01,706000.00,GPS
3b195ef0-c611-4a94-944f-1a71fc7e42b6,Common_Shares_Outstanding,2008-11-01,326000.00,LB
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Common_Shares_Outstanding,2008-11-01,215400.00,JWN
14e4ffd1-affd-4087-ae2b-00e3245e49e3,Common_Shares_Outstanding,2008-11-01,752800.00,TGT
ff8a00cb-dac2-4c4e-950f-d85323f4f26a,Common_Shares_Outstanding,2008-11-02,213517.292,AVGO
1ba320d5-e94f-4780-9553-fcea93644d4b,Common_Shares_Outstanding,2008-11-02,41712.00,PLAB
3139b360-5322-4232-adc4-40fab3c8b99e,Revenues,2008-11-06,20966.834,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,COGS,2008-11-06,19786.458,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,SG&A,2008-11-06,198.014,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,R&D,2008-11-06,0.00,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,EBIT,2008-11-06,982.362,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Interest_expense_net,2008-11-06,-45.826,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Abnormal_Gains/Losses,2008-11-06,-79.209,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Income_Taxes,2008-11-06,283.178,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Net_Income_from_Discontinued_Op.,2008-11-06,0.00,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Net_Profit,2008-11-06,643.953,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Gross_Margin,2008-11-06,0.0563,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Operating_Margin,2008-11-06,0.0469,FLR
3139b360-5322-4232-adc4-40fab3c8b99e,Net_Profit_Margin,2008-11-06,0.0393,FLR
c3b7a749-fe1e-4e3a-9ecd-a0272464b2e4,Common_Shares_Outstanding,2008-11-28,526111.00,ADBE
8f9c3182-6240-410f-afc1-742d24b95ed9,Common_Shares_Outstanding,2008-11-28,442537.317,GS
3bd18885-6dd3-44a2-a5d6-f8384be773a9,Common_Shares_Outstanding,2008-11-29,11420.431,BSET
86378b1b-591b-40cb-b29f-cfd20c422a2f,Common_Shares_Outstanding,2008-11-29,413429.00,BBY
340e503e-8257-48e9-94aa-44dd7675be95,Common_Shares_Outstanding,2008-11-29,48447.61,FUL
c9b10a3f-d42c-4a4c-bbeb-b2eb8e526aee,Avg._Basic_Shares_Outstanding,2008-11-30,131075.53750,BLK
c9b10a3f-d42c-4a4c-bbeb-b2eb8e526aee,Avg._Diluted_Shares_Outstanding,2008-11-30,132643.69125,BLK
c9241165-67bd-40df-a850-e7cc47a46bc1,Common_Shares_Outstanding,2008-11-30,50794.422,CLC
c117cf64-d4c0-4f1c-8cbe-b5b53211d223,Common_Shares_Outstanding,2008-11-30,480517.00,DFS
3e1b34fe-2629-4e9d-b90c-7664e08dcba1,Common_Shares_Outstanding,2008-11-30,11.594,MHYS
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Avg._Basic_Shares_Outstanding,2008-11-30,216300.00,JWN
c2eaa45a-047c-4ea6-9ac6-4061ad7f86a5,Avg._Diluted_Shares_Outstanding,2008-11-30,218575.00,JWN
4b590a03-1f9a-424b-bd8c-67b6a19a034b,Share_Price,2008-12-26,3.44,FLWS
e350dbde-3b65-4d31-98fe-1b0fe8aa2e79,Share_Price,2008-12-26,7.29,FOX
1581a85f-30a6-432d-9c05-c49dbfe899f0,Share_Price,2008-12-26,2.45,DDD
30925263-2dbc-46a4-96b8-2ef7d1f1361e,Share_Price,2008-12-26,43.62,MMM
e65df084-eeab-433f-ae7f-4bb3abc20f48,Share_Price,2008-12-26,0.43,EGHT
c68c79d9-1d4e-4bec-9b70-493d35047300,Share_Price,2008-12-26,0.88,AHC
81ff5de0-1813-4426-850e-3cad2dbcdc83,Share_Price,2008-12-26,15.53,AIR
4edb42d6-ff8a-4a54-aca2-6f8bbb76a17c,Share_Price,2008-12-26,14.40,AAN
7e6dc151-7521-4531-98e3-d08a16f8814d,Share_Price,2008-12-26,14.42,ABAX
9dbd1925-da7f-49be-a566-cae24ee77e0a,Share_Price,2008-12-26,19.53,ABT
47dc73ae-76d4-4035-9bef-0089ca41ce9e,Share_Price,2008-12-26,17.05,ANF
f44ac3e2-615b-44e8-87f4-bffc17b142bb,Share_Price,2008-12-26,15.50,ABMD
78834d75-9a1a-44b1-b8f2-2f1ec37cfa6d,Share_Price,2008-12-26,14.44,ABM
1d510a27-e611-4f69-b8bf-1b63760cb67e,Share_Price,2008-12-26,2.53,ACHC
65bc7b45-4403-4631-8284-690a54d83156,Share_Price,2008-12-26,0.84,ACAD
3e1baaf0-2176-4248-9e65-85b292581659,Share_Price,2008-12-26,9.20,AKR
a2592d02-666a-4fd7-b181-9b9b69b2ee4f,Share_Price,2008-12-26,0.35,ACLZ
1695dc8f-0567-4d90-95e1-d6e96efe8e27,Share_Price,2008-12-26,25.90,ACN
742ed609-9fb3-4578-8d3c-226c7f1fa042,Share_Price,2008-12-26,3.33,ACCO
4e999da6-2cea-4d10-a73b-5d0cecad2915,Share_Price,2008-12-26,4.90,ARAY
3d8aae67-f86d-4a48-8596-241806227407,Share_Price,2008-12-26,8.22,ACET
4505ff25-42b6-4bbf-b93d-a8161f652a48,Share_Price,2008-12-26,8.06,ATVI
778f9779-6286-45bc-a977-7cbbc1fd8491,Share_Price,2008-12-26,16.52,ATU
6692301e-3403-443a-af7b-9f0829e5ebfb,Share_Price,2008-12-26,31.75,AYI
fd5bd954-d7a3-413b-88c6-e2a773060770,Share_Price,2008-12-26,14.01,AE
c3b7a749-fe1e-4e3a-9ecd-a0272464b2e4,Share_Price,2008-12-26,21.08,ADBE
c3b7a749-fe1e-4e3a-9ecd-a0272464b2e4,Market_Capitalisation,2008-12-26,11090.4199,ADBE
665874e5-8fd5-4894-a1af-be2dabbb82fb,Share_Price,2008-12-26,30.62,AAP
665874e5-8fd5-4894-a1af-be2dabbb82fb,Market_Capitalisation,2008-12-26,3.0948,AAP
461cf773-7963-4d16-ad21-c94e9552efb2,Share_Price,2008-12-26,1.30,ADES
f13d2fab-03ab-4234-879b-18d3001c87b4,Share_Price,2008-12-26,9.59,AEIS
cfdcf675-1ad0-4be6-b482-ae6487b019c0,Share_Price,2008-12-26,2.18,AMD
ddcebf0c-6741-4b53-beea-fe92085eba88,Share_Price,2008-12-26,0.23,ASNB
90adfbb6-7b8c-4834-9a21-d0bfc7d4cc09,Share_Price,2008-12-26,30.13,ACM
f441f509-35ae-4f7f-b38a-129be23a9d5c,Share_Price,2008-12-26,2.16,AEHR
93a53c55-117d-4109-906e-cc47e87d0b9e,Share_Price,2008-12-26,17.77,AEPI
e16b966b-4e5a-451f-a698-a32223b16429,Share_Price,2008-12-26,9.70,ACY
5b252427-853b-4b70-a528-7d468b8f494f,Share_Price,2008-12-26,3.30,AJRD
b2047da5-2288-4b05-aa81-d6fd14c0f717,Share_Price,2008-12-26,11.01,ARO
38aaecc1-746f-455a-8aff-8b18c8715746,Share_Price,2008-12-26,32.89,AVAV
a6b16804-bde1-40dd-bd7d-67f2d6aa61ab,Share_Price,2008-12-26,5.79,AES
12423cbd-1bc5-4a00-8fad-b4077950b94c,Share_Price,2008-12-26,24.53,AET
1d6698be-1956-47b2-8a50-1247b2e224c1,Share_Price,2008-12-26,36.77,AMG
74786d34-d345-4881-905e-10d068df6bfe,Share_Price,2008-12-26,17.17,AFL
9cac8540-2a92-4967-aac7-505b8df2d8e0,Share_Price,2008-12-26,22.44,AGCO
a59b8f8d-ca94-45c2-bdda-aa013ef20944,Share_Price,2008-12-26,10.45,A
16dbd9dc-b9e7-4635-a06b-a006f0aec97d,Share_Price,2008-12-26,4.31,AGYS
16dbd9dc-b9e7-4635-a06b-a006f0aec97d,Share_Price,2008-12-26,22.86,SO
c1a5affa-7cf8-4476-a797-db7733c295e4,Share_Price,2008-12-26,0.07,AIRI
da032596-35c0-458b-bc68-6eb84b757434,Share_Price,2008-12-26,36.04,APD
da032596-35c0-458b-bc68-6eb84b757434,Market_Capitalisation,2008-12-26,7544.42,APD
848d5110-0986-4764-a11c-9bc1fd071309,Share_Price,2008-12-26,32.20,ARG
46cfd48d-21be-478e-9304-94a5e03b69da,Share_Price,2008-12-26,8.29,AKS
57d37be9-71e8-4f50-b2ad-9d4be2f87058,Share_Price,2008-12-26,14.73,AKAM
29f30cfa-9340-455e-88d1-88bb9cc275d4,Share_Price,2008-12-26,2.04,AKRX
d6341442-1e87-42f3-bb91-06d24406c270,Share_Price,2008-12-26,12.83,ALG
9ce2ba5a-5c72-4558-ac10-6a522cc6f17f,Share_Price,2008-12-26,6.66,ALK
3664a625-a52c-4627-b2e5-bf6b7feeac91,Share_Price,2008-12-26,17.01,ALB
e0a516a2-636e-4f37-9048-12a3b4cd6e3f,Share_Price,2008-12-26,19.44,ARNC
73f3dc6d-1ea6-400e-8ccf-23bc3cb43fa1,Share_Price,2008-12-26,19.60,ALR
6b7230b8-177b-42c7-8f7e-507c26524d1d,Share_Price,2008-12-26,138.80,ALX
9dd9f80c-8c03-4eca-ad68-2e2efaefb335,Share_Price,2008-12-26,41.30,ARE
d6736ab3-7f4f-4f73-baf6-2b2987384c6d,Share_Price,2008-12-26,17.30,ALXN
f055254c-d3ee-4720-b7f7-063275d7b027,Share_Price,2008-12-26,8.21,ALGN
f055254c-d3ee-4720-b7f7-063275d7b027,Market_Capitalisation,2008-12-26,563.5508,ALGN
a35677f0-dc1c-4a91-8a7e-1f5417f07c87,Share_Price,2008-12-26,0.22,ALJJ
f872bea7-cd81-471f-8c5b-cdda0de0674c,Share_Price,2008-12-26,10.42,ALKS
29389f17-5b89-4b3a-97be-f0f6b1893ab8,Share_Price,2008-12-26,242.03,Y
b09cbbae-3f87-4cb7-8c83-5da273d82051,Share_Price,2008-12-26,20.27,ATI
c84623c5-f7b0-4714-a49d-2b916e82b440,Share_Price,2008-12-26,24.00,AGN
c84623c5-f7b0-4714-a49d-2b916e82b440,Share_Price,2008-12-26,23.91,AGN
f3ee9986-47e1-49fa-9d32-177561e6d624,Share_Price,2008-12-26,20.81,ALE
0f854c53-1f13-426d-bd83-fe73e3a831af,Share_Price,2008-12-26,44.86,ADS
af321a18-06ec-4716-8ef9-375ca6fe4c5c,Share_Price,2008-12-26,9.57,LNT
0dd977c8-6f41-436b-88a7-a2898b2c8df6,Share_Price,2008-12-26,6.90,AHPI
3fb0bf80-343a-45ac-b8fb-24cc51d5e3f3,Share_Price,2008-12-26,1.64,AMOT
1ef27d14-61e5-4b96-a922-3c0c3ad4eb9e,Share_Price,2008-12-26,9.63,AWH
496c21e7-f575-4e62-bbbf-ece9ea788c83,Share_Price,2008-12-26,9.98,MDRX
6bc932f3-afb9-4623-9d43-0c2b8c06ece5,Share_Price,2008-12-26,24.77,ALL
ef7d08e0-7135-403d-990c-29ef10e4de51,Share_Price,2008-12-26,23.89,ALNY
ca7cf595-9a5c-4006-9da1-f8f429668572,Share_Price,2008-12-26,7.10,ALJ
ca7cf595-9a5c-4006-9da1-f8f429668572,Share_Price,2008-12-26,14.35,ALTR
2098717d-ba40-446a-89aa-a2c8b32e98bd,Share_Price,2008-12-26,14.35,ALTR
2098717d-ba40-446a-89aa-a2c8b32e98bd,Market_Capitalisation,2008-12-26,4506.1726,ALTR
1bbe2618-f6b5-4db4-8944-73289581b8ac,Share_Price,2008-12-26,5.44,ALT
1315abbf-ff36-4eea-8259-c7310abdaf3b,Share_Price,2008-12-26,9.27,MO
1315abbf-ff36-4eea-8259-c7310abdaf3b,Market_Capitalisation,2008-12-26,19538.1636,MO
5839099e-8669-4301-a58b-e2e01ce3f843,Share_Price,2008-12-26,51.78,AMZN
3916ff3e-756f-4e69-bf6b-ae00a6b5be58,Share_Price,2008-12-26,28.94,UHAL
860732f9-ba0a-4887-b791-2b357515cda3,Share_Price,2008-12-26,20.67,AEE
860732f9-ba0a-4887-b791-2b357515cda3,Market_Capitalisation,2008-12-26,4305.561,AEE
6c1477d2-258d-44d5-b650-5f6c62c50ea1,Share_Price,2008-12-26,7.14,AAL
49527daf-b84b-42a6-86e4-c36c01d72f83,Share_Price,2008-12-26,0.20,ABMC
d1020ac8-0cca-4e33-b257-b489d73ef04c,Share_Price,2008-12-26,13.87,ACC
f3f8974a-7bc2-459d-8e6e-2c2ef90a50c8,Share_Price,2008-12-26,4.81,AGNC
403ce4ae-7461-4e12-84da-b70c030e1dfa,Share_Price,2008-12-26,6.22,AEO
a8ef30d2-5ae0-4145-8430-3186ac799b2e,Share_Price,2008-12-26,21.15,AEP
4d5b5fd6-e4be-4df7-ac69-950d3882039e,Share_Price,2008-12-26,15.19,AXP
f060bb18-68bc-42d1-b29d-dee86f0a69f1,Share_Price,2008-12-26,16.52,AFG
f060bb18-68bc-42d1-b29d-dee86f0a69f1,Market_Capitalisation,2008-12-26,1875.0048,AFG
ca49ab41-08a1-4a41-8712-a7894dea2f9a,Share_Price,2008-12-26,24.28,AIG
56f979dd-52d2-4f12-a519-544fd8c47465,Share_Price,2008-12-26,2.71,AMSWA
cf9a0c66-f5b9-4108-8a90-fba59e013242,Share_Price,2008-12-26,168.80,AMSC
09a8f17a-f8c9-4f79-99d7-b00ea9f84306,Share_Price,2008-12-26,25.11,AMT
bfe60a01-1c9f-4734-9990-5e8245bd5018,Share_Price,2008-12-26,16.58,AWK
81f82863-eb4a-4ad6-abbf-ebb6f16b90a5,Share_Price,2008-12-26,16.38,AMWD
2fac56da-18fb-4c58-b151-b13910dbfb89,Share_Price,2008-12-26,16.04,AMP
b11dd964-62f9-42df-b063-6e9a6dadd1c3,Share_Price,2008-12-26,14.98,ABC
b11dd964-62f9-42df-b063-6e9a6dadd1c3,Market_Capitalisation,2008-12-26,4680.2152,ABC
ddb97ad6-accf-4165-9830-2ab70398b875,Share_Price,2008-12-26,12.16,AME
33dcdd2a-e6d5-431f-8a3e-b1fb4b56b324,Share_Price,2008-12-26,48.79,AMGN
33dcdd2a-e6d5-431f-8a3e-b1fb4b56b324,Market_Capitalisation,2008-12-26,53034.73,AMGN
547b606e-93b6-4fac-b631-ec54481032a6,Share_Price,2008-12-26,7.98,FOLD
547b606e-93b6-4fac-b631-ec54481032a6,Market_Capitalisation,2008-12-26,178.8217,FOLD
1d929a52-4a96-42d5-8869-783126f7f0ac,Share_Price,2008-12-26,1.84,AMKR
f111f6f1-4fae-4c91-8bb5-ee188a145ea1,Share_Price,2008-12-26,8.18,AHS
76170eee-036e-4f46-ad00-ef376607c789,Share_Price,2008-12-26,10.97,APH
4fa41514-092d-48cd-be6a-98e3ae506f30,Share_Price,2008-12-26,33.80,APC
a5939e62-2194-4236-91ed-334c97fcc254,Share_Price,2008-12-26,13.97,ADI
a5939e62-2194-4236-91ed-334c97fcc254,Market_Capitalisation,2008-12-26,4067.9725,ADI
9d0e4bdb-ae9f-400c-a33a-6e29a861782b,Share_Price,2008-12-26,2.20,AVXL
21d1787b-0971-48b0-9e32-f652d13003ac,Share_Price,2008-12-26,10.42,ANDV
ec619f58-896a-4a70-8005-fefb0a7ab003,Share_Price,2008-12-26,28.36,ANSS
daf16eac-15c3-473b-8b65-6eb10d89b878,Share_Price,2008-12-26,35.90,ANTM
d0ca99b9-48aa-427d-9b28-34c656d5d4c1,Share_Price,2008-12-26,39.47,AON
4d2a3840-e23d-4877-8387-8381a617254f,Share_Price,2008-12-26,2.20,AXN
6a22657a-5732-4be1-b6ef-7fa33f595c8f,Share_Price,2008-12-26,63.09,APA
6a22657a-5732-4be1-b6ef-7fa33f595c8f,Market_Capitalisation,2008-12-26,21004.3735,APA
5a2cd165-ece9-49c7-bb86-241a43918535,Share_Price,2008-12-26,8.51,AIV
2c41ea1d-58b5-4840-ac5f-9f9add9c2bea,Share_Price,2008-12-26,8.56,APOG
626bb4b5-a2de-490b-a82c-f60775f24dcb,Share_Price,2008-12-26,10.86,AAPL
626bb4b5-a2de-490b-a82c-f60775f24dcb,Market_Capitalisation,2008-12-26,67530.5405,AAPL
9c7dfa78-b64f-48ca-8dcd-4eea4b1c979f,Share_Price,2008-12-26,3.10,ARCI
91f9f6a6-e97c-4f43-98d8-4e5288652ab4,Share_Price,2008-12-26,15.48,AIT
91f9f6a6-e97c-4f43-98d8-4e5288652ab4,Market_Capitalisation,2008-12-26,654.6492,AIT
20258cb0-87cf-4fbb-a002-106d60099d58,Share_Price,2008-12-26,7.94,AMAT
20258cb0-87cf-4fbb-a002-106d60099d58,Market_Capitalisation,2008-12-26,10566.2423,AMAT
d9240441-231c-4e44-b60d-e8b73b55c18d,Share_Price,2008-12-26,0.14,AMNL
e047f8a8-be41-4a50-9629-4c9f7e086a4b,Share_Price,2008-12-26,28.57,ATR
9055e243-ea9a-49be-bf0b-f6b552d1b55a,Share_Price,2008-12-26,12.43,WTR
9055e243-ea9a-49be-bf0b-f6b552d1b55a,Market_Capitalisation,2008-12-26,2072.7025,WTR
9a773906-0971-4317-aad7-6dfe9e58a807,Share_Price,2008-12-26,1.74,ABR
48964647-44fa-43fa-a120-0535d80b942b,Share_Price,2008-12-26,1.24,ARCW
ee277174-08b1-4133-890f-abc09d8bd7f4,Share_Price,2008-12-26,7.56,ACGL
77475530-08cc-4653-8062-a5ce3996de53,Share_Price,2008-12-26,138.54,ACI
f9983ac3-d37b-4c27-a191-06500c53c261,Share_Price,2008-12-26,22.38,ADM
631eb033-8efe-4c4a-9f0f-d7e4595164c1,Share_Price,2008-12-26,4.81,ACAT
1925274b-898d-4905-acfb-35dc4cfca538,Share_Price,2008-12-26,8.63,AGX
d1832a32-030e-4b0b-ac18-54dd4a24bb14,Share_Price,2008-12-26,20.38,PNW
8dc03c16-cf0e-483f-9e8f-cceb68f45f41,Share_Price,2008-12-26,12.73,AWI
ec79af5d-545f-4957-8948-8dae1f49e4ad,Share_Price,2008-12-26,3.79,ARRY
42d2becd-b05a-4417-88ec-138793fcafad,Share_Price,2008-12-26,7.43,ARRS
290c9ae0-a188-4ebe-b1fc-bc5c27b193b3,Share_Price,2008-12-26,17.85,ARW
cf37d1d8-b69b-4219-9666-2cab37403366,Share_Price,2008-12-26,4.29,ABG
39fd904f-21c3-4d96-8f95-9f289176e6a6,Share_Price,2008-12-26,5.10,ASNA
8243036a-f605-454f-8028-de4e1d4935e0,Share_Price,2008-12-26,20.08,ASCMA
d0bfbbe5-45f5-41f1-9a83-90de2e5ae624,Share_Price,2008-12-26,4.41,ASH
b0ce545e-19fa-450a-a725-c0cfe30f5939,Share_Price,2008-12-26,18.82,AHL
1f5ed98e-6a84-437a-a982-fabc09c4bc6e,Share_Price,2008-12-26,6.15,AZPN
ba00dc31-69d4-43fd-bcce-a87c28fef066,Share_Price,2008-12-26,21.76,AIZ
be47c4f6-b8a9-45ac-968b-d154624fbca3,Share_Price,2008-12-26,9.01,AGO
bfbfe5fb-717d-4113-970a-296bdeca5c8c,Share_Price,2008-12-26,3.98,ATRO
26d0f808-0d23-4961-8814-9cef14585556,Share_Price,2008-12-26,1.35,ASTC
2f5171d3-9118-4e42-81c1-1b96ee913db0,Share_Price,2008-12-26,16.32,T
2f5171d3-9118-4e42-81c1-1b96ee913db0,Market_Capitalisation,2008-12-26,105998.4,T
989d0468-2bb6-44ab-89bd-93dcba84c0b1,Share_Price,2008-12-26,37.09,ATHN
1c5d744b-544a-40f9-824a-28d88bd6117e,Share_Price,2008-12-26,0.69,AAME
71545559-60cd-40bb-b7db-3fa9b40df4b0,Share_Price,2008-12-26,16.93,ATO
71545559-60cd-40bb-b7db-3fa9b40df4b0,Market_Capitalisation,2008-12-26,1537.4926,ATO
63c64028-031f-48ba-89d1-f9b68f060987,Share_Price,2008-12-26,13.42,ATW
41dfa323-460b-4c0d-9efb-d1028a9d86ab,Share_Price,2008-12-26,2.15,ABTL
11df61e2-c2de-46fc-be58-544db1dfe5ea,Share_Price,2008-12-26,18.89,ADSK
11df61e2-c2de-46fc-be58-544db1dfe5ea,Market_Capitalisation,2008-12-26,4344.7,ADSK
8782e035-4b5b-4b30-8896-820f1920d7db,Share_Price,2008-12-26,12.16,ALV
30c6db19-f816-480b-b5b4-60f311cdaf7f,Share_Price,2008-12-26,26.00,ADP
cb2da4b4-7fb8-4577-a21a-3de02c9b925a,Share_Price,2008-12-26,8.56,AN
2f714d0f-a7e9-440e-bdd0-1e271f5aa5f7,Share_Price,2008-12-26,132.23,AZO
26e310a6-bd93-4f70-8f2a-5200eaa54f37,Share_Price,2008-12-26,1.53,AWX
02a10e24-01fa-4d02-8fc8-8d0e16f93e2e,Share_Price,2008-12-26,41.22,AVB
55264bd3-67f4-4817-96c7-5c4070e8150e,Share_Price,2008-12-26,24.19,AVY
371040c3-dd0f-4510-b15d-6ac4fedb98fe,Share_Price,2008-12-26,56.40,AVNW
36642ca6-0ad8-4ff0-a6d8-ed79eb8ac4f3,Share_Price,2008-12-26,12.60,AVA
36642ca6-0ad8-4ff0-a6d8-ed79eb8ac4f3,Market_Capitalisation,2008-12-26,666.6536,AVA
7f8897ea-b3eb-4308-92e8-516f17fccfd4,Share_Price,2008-12-26,18.19,AVP
3be1070c-9a32-45e6-980e-a56268c6e31c,Share_Price,2008-12-26,0.77,AWRE
03a1c780-4558-46fe-9b19-deca6148bf8d,Share_Price,2008-12-26,2.52,ACLS
d0218091-91e0-46d7-8c30-4781a1c4b3e6,Share_Price,2008-12-26,5.28,AAXN
03ee2aad-df49-439c-828f-30a27d089e15,Share_Price,2008-12-26,10.41,AZZ
0e901934-79bc-458f-8c17-2fe187e9428d,Share_Price,2008-12-26,3.28,BGS
4ccfbd10-c200-428c-8401-c7ed0c263e5b,Share_Price,2008-12-26,13.23,BMI
e2a5c648-b5d7-4fb3-a4d2-a8010029f97c,Share_Price,2008-12-26,14.87,BCPC
245d1fbe-c6dd-4da8-a9e3-0c1beac49995,Share_Price,2008-12-26,9.31,BLL
57c73909-efd9-42ae-b838-da9e532f9f8d,Share_Price,2008-12-26,12.35,BAC
2bc472cc-a01e-4351-acb3-4a61dab13d5b,Share_Price,2008-12-26,21.96,BK
0c37a1c0-0c4c-4834-af80-5129d888299c,Share_Price,2008-12-26,5.82,OZRK
68039e71-eb16-4880-988b-15f039c1ca98,Share_Price,2008-12-26,76.34,BCR
10b70670-b0c4-46c0-ada3-c3a83cb2d8d6,Share_Price,2008-12-26,9.14,BBSI
3bd18885-6dd3-44a2-a5d6-f8384be773a9,Share_Price,2008-12-26,2.37,BSET
3bd18885-6dd3-44a2-a5d6-f8384be773a9,Market_Capitalisation,2008-12-26,27.0664,BSET
d0640713-4667-40c7-88e0-2abc115c4c7b,Share_Price,2008-12-26,23.78,BAX
431cb1ee-e799-4ec5-9b4b-9b0f6f478f7d,Share_Price,2008-12-26,19.27,BBT
e3cd305e-7eda-4743-969f-666d99b00915,Share_Price,2008-12-26,1.44,BBGI
8a0625a4-02b4-419f-a04a-03f555731a85,Share_Price,2008-12-26,5.80,BZH
0bfb6358-d596-430c-9a3c-c5d0c1f6452b,Share_Price,2008-12-26,55.50,BDX
eacd8d3d-699e-4da4-96eb-84fdc4f5266c,Share_Price,2008-12-26,23.95,BBBY
7425f147-7104-4c0a-8306-53a381bf1ea8,Share_Price,2008-12-26,18.35,BMS
40ad4bc2-84a8-4f41-a4f5-a6f78efa7409,Share_Price,2008-12-26,12.10,BHE
40ad4bc2-84a8-4f41-a4f5-a6f78efa7409,Market_Capitalisation,2008-12-26,853.9696,BHE
31d59c94-1478-4f4d-b240-23e6706fd60e,Share_Price,2008-12-26,93400.00,BRKA
31d59c94-1478-4f4d-b240-23e6706fd60e,Market_Capitalisation,2008-12-26,144702.285,BRKA
86378b1b-591b-40cb-b29f-cfd20c422a2f,Share_Price,2008-12-26,20.49,BBY
86378b1b-591b-40cb-b29f-cfd20c422a2f,Market_Capitalisation,2008-12-26,8471.1602,BBY
2d99b9d7-7e55-4477-9fc3-ac7970264bf9,Share_Price,2008-12-26,1.27,BGCP
56a4b32f-ca4e-4e70-8865-f8b283969db8,Share_Price,2008-12-26,13.11,BIG
56a4b32f-ca4e-4e70-8865-f8b283969db8,Market_Capitalisation,2008-12-26,1083.961,BIG
859a74cb-5cb4-4eb4-a13a-3990bd50d29f,Share_Price,2008-12-26,71.01,BIO
9e457bfa-47ae-40c7-893d-5fed6f87db9d,Share_Price,2008-12-26,54.08,TECH
9e457bfa-47ae-40c7-893d-5fed6f87db9d,Market_Capitalisation,2008-12-26,2089.8134,TECH
f84fd1cb-7277-41bd-8f95-14ced9e8d9a7,Share_Price,2008-12-26,47.31,BIIB
0eee438e-1eb6-49d3-b057-ee1d8e14ac63,Share_Price,2008-12-26,0.56,BLFS
4a905874-cbd6-4458-8612-e93f5711603c,Share_Price,2008-12-26,17.23,BMRN
d520d133-83be-4a7f-9e5d-7e2a22fd720a,Share_Price,2008-12-26,112.50,BMRA
29cb1cba-fc2b-429b-8837-98efb4ccf65f,Share_Price,2008-12-26,36.75,BSPM
2b83c7b2-30b1-40a4-b84c-ea191cdae4cb,Share_Price,2008-12-26,10.40,BJRI
4e9c6d12-abda-4e4b-9c76-56cbd4a9cb28,Share_Price,2008-12-26,18.02,BKH
b963465d-5af2-452f-8b7b-0c6d3a1f9f11,Share_Price,2008-12-26,11.27,BLKB
c9b10a3f-d42c-4a4c-bbeb-b2eb8e526aee,Share_Price,2008-12-26,98.78,BLK
fe5804c3-678d-4f0b-a042-30a205501990,Share_Price,2008-12-26,3.30,BX
cc3afded-d722-4e54-95a4-00c90b9222f2,Share_Price,2008-12-26,7.42,BCOR
88429bad-c44c-4754-85bb-f93fc17c5344,Share_Price,2008-12-26,21.90,BXC
30290048-6333-4860-99bd-e621ba313b53,Share_Price,2008-12-26,31.40,BA
598e800a-3995-4058-a37e-9a135bca92b1,Share_Price,2008-12-26,1.15,BOFI
f20796c2-01d2-4136-a822-1a39ce15ce54,Share_Price,2008-12-26,30.44,BOKF
84efc1f4-a51b-4e2a-a914-87bfc99076cb,Share_Price,2008-12-26,0.88,BONT
66375418-92a8-4472-a4a6-11d09f51cab3,Share_Price,2008-12-26,9.86,BWA
e525964d-99d7-46c9-abe7-048729b4ac81,Share_Price,2008-12-26,39.23,BXP
e525964d-99d7-46c9-abe7-048729b4ac81,Market_Capitalisation,2008-12-26,4688.0635,BXP
9ec56ef9-a425-4205-9b03-2ec871454403,Share_Price,2008-12-26,7.39,BSX
bf99be87-b2b4-40fe-81ad-a7d63759f3d8,Share_Price,2008-12-26,17.46,BRC
e1dd8d07-b96b-4f15-81d1-315a28510a76,Share_Price,2008-12-26,3.85,BRID
5e2f7168-2b63-4e9f-8e25-ee0ca1bead0b,Share_Price,2008-12-26,12.61,BGG
72b30592-dac5-46bf-92aa-d1765943b59a,Share_Price,2008-12-26,21.81,BCO
6f8dc81a-d014-4ffa-b933-d7522a40ebf0,Share_Price,2008-12-26,16.31,BMY
